date,room_type,our_rate,competitor_a_rate,competitor_b_rate,competitor_c_rate,occupancy_forecast_pct,booked_rooms
2026-06-07,standard,135.94,119.63,128.52,137.73,76.0,49
2026-06-07,superior,187.14,193.1,206.47,182.12,62.0,33
2026-06-07,deluxe,232.23,257.3,235.24,245.51,75.0,72
2026-06-07,suite,305.03,305.7,288.95,313.54,45.1,52
2026-06-08,standard,127.92,145.88,128.14,126.76,80.1,32
2026-06-08,superior,167.3,169.47,192.41,175.74,65.5,46
2026-06-08,deluxe,199.32,185.49,235.29,190.57,67.9,42
2026-06-08,suite,292.14,265.58,302.67,321.41,86.9,67
2026-06-09,standard,110.96,124.36,116.29,111.97,70.2,61
2026-06-09,superior,139.63,150.63,150.09,135.0,74.3,62
2026-06-09,deluxe,205.96,231.86,229.38,184.72,85.8,36
2026-06-09,suite,273.69,285.23,319.44,269.89,64.2,68
2026-06-10,standard,129.98,141.14,129.54,144.3,93.5,58
2026-06-10,superior,164.45,150.85,179.04,179.14,70.6,65
2026-06-10,deluxe,209.07,224.17,247.11,213.42,55.0,69
2026-06-10,suite,292.01,311.1,343.97,258.67,80.5,41
2026-06-11,standard,120.09,128.19,121.32,105.82,62.6,60
2026-06-11,superior,157.57,178.77,176.29,162.62,89.7,64
2026-06-11,deluxe,186.65,206.95,213.96,185.0,46.3,39
2026-06-11,suite,254.97,228.27,253.63,270.8,94.2,46
2026-06-12,standard,124.9,112.0,142.34,113.04,72.1,52
2026-06-12,superior,184.5,167.47,214.58,193.66,88.2,71
2026-06-12,deluxe,221.08,208.73,251.94,235.6,59.4,72
2026-06-12,suite,285.19,280.35,295.64,303.1,79.3,65
2026-06-13,standard,122.41,132.3,119.58,132.76,88.0,58
2026-06-13,superior,185.06,208.4,206.77,189.66,82.8,64
2026-06-13,deluxe,228.82,213.5,256.96,206.45,67.4,34
2026-06-13,suite,293.97,272.49,312.75,279.81,66.4,65
2026-06-14,standard,128.06,118.26,148.15,109.05,68.3,39
2026-06-14,superior,157.63,178.24,171.36,166.91,76.3,72
2026-06-14,deluxe,209.71,229.27,225.24,182.38,80.4,63
2026-06-14,suite,296.04,275.21,278.01,292.01,65.8,64
2026-06-15,standard,117.68,114.66,137.37,121.1,61.6,48
2026-06-15,superior,146.27,158.44,156.3,163.69,86.2,71
2026-06-15,deluxe,175.84,186.5,183.72,192.41,75.7,69
2026-06-15,suite,265.65,236.63,310.28,253.16,84.8,37
2026-06-16,standard,117.26,120.29,117.17,128.52,86.1,53
2026-06-16,superior,155.44,158.14,164.19,144.56,77.6,50
2026-06-16,deluxe,195.54,222.14,189.06,216.7,71.9,30
2026-06-16,suite,287.11,269.0,314.75,260.57,79.3,36
2026-06-17,standard,112.93,124.65,131.68,118.6,28.1,24
2026-06-17,superior,162.65,149.88,170.55,152.82,39.2,26
2026-06-17,deluxe,182.44,172.96,171.44,195.55,31.2,29
2026-06-17,suite,273.73,287.46,285.02,233.92,35.7,20
2026-06-18,standard,108.14,116.19,101.4,113.7,33.8,23
2026-06-18,superior,150.59,152.96,150.76,155.89,34.1,28
2026-06-18,deluxe,205.35,204.97,211.64,211.18,30.3,23
2026-06-18,suite,264.31,285.88,302.13,285.28,37.0,31
2026-06-19,standard,124.83,132.68,146.8,132.9,31.1,26
2026-06-19,superior,189.48,167.31,220.73,168.29,33.9,21
2026-06-19,deluxe,222.62,228.19,263.84,207.54,35.2,23
2026-06-19,suite,295.52,332.32,342.33,262.56,40.7,32
2026-06-20,standard,143.4,133.72,139.21,152.85,87.6,65
2026-06-20,superior,172.26,177.15,172.5,149.55,49.9,67
2026-06-20,deluxe,217.84,211.16,208.23,223.72,50.0,69
2026-06-20,suite,286.62,267.2,302.68,269.04,78.0,67
2026-06-21,standard,125.06,129.19,143.34,138.67,53.4,50
2026-06-21,superior,164.79,154.87,185.74,159.48,87.0,38
2026-06-21,deluxe,226.24,219.34,238.54,219.51,83.7,61
2026-06-21,suite,316.84,293.86,345.31,341.33,87.9,38
2026-06-22,standard,129.39,120.73,145.61,131.87,81.4,31
2026-06-22,superior,165.84,174.22,190.31,166.89,83.5,43
2026-06-22,deluxe,210.85,216.95,226.07,236.08,68.6,39
2026-06-22,suite,272.49,256.22,309.6,285.56,59.5,59
2026-06-23,standard,120.03,108.56,122.66,102.37,56.9,69
2026-06-23,superior,160.71,174.28,154.17,143.51,73.3,66
2026-06-23,deluxe,201.22,229.65,226.59,197.31,62.9,44
2026-06-23,suite,294.64,277.72,292.88,269.06,78.4,63
2026-06-24,standard,129.79,126.87,136.48,126.25,47.3,71
2026-06-24,superior,149.55,160.02,159.42,160.62,86.7,46
2026-06-24,deluxe,198.07,204.79,203.11,188.6,74.4,34
2026-06-24,suite,280.93,275.76,329.82,277.96,62.6,52
2026-06-25,standard,119.68,120.9,130.35,117.94,51.9,40
2026-06-25,superior,146.63,149.41,146.43,130.58,52.9,68
2026-06-25,deluxe,203.47,185.55,200.32,217.51,81.0,60
2026-06-25,suite,289.81,292.52,314.57,296.99,65.5,45
2026-06-26,standard,122.12,126.37,117.86,124.56,47.0,66
2026-06-26,superior,161.34,149.23,190.1,159.64,65.3,66
2026-06-26,deluxe,224.41,250.71,252.2,240.51,92.4,43
2026-06-26,suite,310.41,356.37,360.96,278.14,86.5,68
2026-06-27,standard,124.8,129.46,141.64,127.08,70.5,40
2026-06-27,superior,181.38,176.4,189.9,183.1,56.5,54
2026-06-27,deluxe,202.34,178.96,215.77,221.67,79.2,39
2026-06-27,suite,320.22,297.13,375.44,324.05,88.9,64
2026-06-28,standard,134.49,122.62,141.89,119.05,75.2,30
2026-06-28,superior,187.38,204.1,206.45,185.68,63.5,32
2026-06-28,deluxe,227.03,226.08,268.52,222.53,83.4,52
2026-06-28,suite,319.19,344.78,361.72,331.35,49.9,38
2026-06-29,standard,114.11,124.01,134.06,99.58,74.9,64
2026-06-29,superior,152.17,141.68,170.21,161.78,73.9,37
2026-06-29,deluxe,195.77,192.1,191.37,208.92,65.4,36
2026-06-29,suite,260.67,275.25,258.33,281.74,66.2,53
2026-06-30,standard,122.69,140.82,126.53,111.03,72.6,65
2026-06-30,superior,154.46,151.36,166.1,141.87,60.3,52
2026-06-30,deluxe,205.69,203.12,197.19,222.81,51.0,44
2026-06-30,suite,277.01,296.07,267.4,251.5,65.0,51
2026-07-01,standard,127.22,133.05,141.43,109.92,64.5,70
2026-07-01,superior,139.66,126.34,134.17,153.62,66.8,34
2026-07-01,deluxe,185.76,182.07,202.58,194.23,91.5,55
2026-07-01,suite,286.38,292.3,320.53,289.62,92.3,41
2026-07-02,standard,123.37,123.19,120.47,126.75,85.2,48
2026-07-02,superior,145.54,158.88,154.7,151.16,75.8,32
2026-07-02,deluxe,189.53,200.31,226.14,165.54,58.8,55
2026-07-02,suite,271.78,268.16,294.64,269.01,81.8,34
2026-07-03,standard,145.67,149.81,163.63,145.81,74.1,52
2026-07-03,superior,189.69,181.09,206.72,171.2,91.5,66
2026-07-03,deluxe,196.76,182.45,208.91,196.92,70.2,51
2026-07-03,suite,341.64,374.71,405.83,371.21,85.7,66
2026-07-04,standard,127.68,127.62,130.95,125.2,57.2,51
2026-07-04,superior,189.61,190.35,198.9,191.21,46.4,37
2026-07-04,deluxe,207.82,204.35,237.09,189.01,80.1,50
2026-07-04,suite,308.11,300.51,329.67,320.19,58.2,48
2026-07-05,standard,123.46,131.1,141.97,107.48,91.6,60
2026-07-05,superior,167.14,156.95,180.62,150.32,82.3,42
2026-07-05,deluxe,218.36,203.93,245.86,237.06,55.3,42
2026-07-05,suite,334.61,370.02,341.2,354.79,51.0,35
2026-07-06,standard,124.22,131.56,135.63,131.22,72.1,32
2026-07-06,superior,165.79,162.51,167.17,181.12,89.0,66
2026-07-06,deluxe,209.38,212.0,250.34,229.76,59.0,44
2026-07-06,suite,294.01,268.91,313.77,283.5,92.0,32
2026-07-07,standard,120.06,118.42,133.53,107.72,93.8,63
2026-07-07,superior,153.76,163.92,141.97,139.45,74.1,50
2026-07-07,deluxe,189.6,210.97,184.37,174.62,58.5,69
2026-07-07,suite,271.21,252.13,281.71,261.22,82.6,53
2026-07-08,standard,128.5,122.78,124.69,113.77,73.8,44
2026-07-08,superior,164.74,177.03,188.65,164.73,87.8,42
2026-07-08,deluxe,181.19,206.37,174.28,193.43,53.8,61
2026-07-08,suite,259.53,290.98,284.6,258.02,60.8,61
2026-07-09,standard,115.2,118.86,124.3,110.31,79.5,33
2026-07-09,superior,146.18,138.67,168.83,128.05,82.2,46
2026-07-09,deluxe,189.58,195.51,223.88,174.33,46.0,37
2026-07-09,suite,271.66,288.91,295.99,273.22,77.5,64
2026-07-10,standard,125.65,137.04,128.09,129.64,69.4,58
2026-07-10,superior,187.13,183.93,187.17,190.98,52.2,40
2026-07-10,deluxe,224.54,253.89,233.1,227.98,65.2,34
2026-07-10,suite,287.2,279.38,289.43,294.76,80.5,68
2026-07-11,standard,138.29,131.82,144.45,149.76,63.2,67
2026-07-11,superior,174.33,174.61,168.55,188.39,51.3,45
2026-07-11,deluxe,225.48,255.68,251.68,196.53,53.3,36
2026-07-11,suite,288.23,326.55,303.36,249.18,83.5,63
2026-07-12,standard,141.52,127.72,140.6,126.23,77.7,54
2026-07-12,superior,166.98,158.1,166.91,170.18,51.6,40
2026-07-12,deluxe,197.81,209.51,229.64,185.51,68.8,64
2026-07-12,suite,340.87,350.45,326.5,377.03,72.0,67
2026-07-13,standard,122.34,128.5,134.33,122.62,71.2,70
2026-07-13,superior,156.05,175.62,164.61,142.21,49.5,49
2026-07-13,deluxe,189.77,180.31,190.72,161.31,85.8,38
2026-07-13,suite,271.26,273.07,250.19,298.1,92.3,60
